ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1430499735.49605,template1,0,0,0,0,0,0,0,0,0,0
1430499735.49605,template0,0,0,0,0,0,0,0,0,0,0
1430499735.49605,postgres,0,1120,0,1221,45139,511583,14043,0,0,0
1430499735.49605,dbt2,15,346,3,253920,197010,8357493,29442,2036600,1006,1769
1430499795.52833,template1,0,0,0,0,0,0,0,0,0,0
1430499795.52833,template0,0,0,0,0,0,0,0,0,0,0
1430499795.52833,postgres,0,1122,0,1273,45916,513005,14463,0,0,0
1430499795.52833,dbt2,44,75361,348,327447,26052385,16013215,2559862,2494323,828725,28843
1430499855.54877,template1,0,0,0,0,0,0,0,0,0,0
1430499855.54877,template0,0,0,0,0,0,0,0,0,0,0
1430499855.54877,postgres,0,1124,0,1273,45973,513919,14474,0,0,0
1430499855.54877,dbt2,43,171181,758,343305,41991289,20466209,5897782,3075114,1918452,63493
1430499915.56298,template1,0,0,0,0,0,0,0,0,0,0
1430499915.56298,template0,0,0,0,0,0,0,0,0,0,0
1430499915.56298,postgres,0,1126,0,1273,46030,514833,14485,0,0,0
1430499915.56298,dbt2,42,263424,1159,372096,59326098,26287532,9211714,3635938,2985432,97672
1430499975.59061,template1,0,0,0,0,0,0,0,0,0,0
1430499975.59061,template0,0,0,0,0,0,0,0,0,0,0
1430499975.59061,postgres,0,1128,0,1273,46087,515747,14496,0,0,0
1430499975.59061,dbt2,43,357310,1572,392277,76439920,31917880,12598688,4203069,4073340,132660
1430500035.5713,template1,0,0,0,0,0,0,0,0,0,0
1430500035.5713,template0,0,0,0,0,0,0,0,0,0,0
1430500035.5713,postgres,0,1130,0,1273,46144,516661,14507,0,0,0
1430500035.5713,dbt2,42,450087,1961,407967,92971129,37140298,15879954,4760958,5145596,167206
1430500095.60945,template1,0,0,0,0,0,0,0,0,0,0
1430500095.60945,template0,0,0,0,0,0,0,0,0,0,0
1430500095.60945,postgres,0,1132,0,1273,46201,517575,14518,0,0,0
1430500095.60945,dbt2,45,543925,2365,422482,109649360,42364966,19246810,5329695,6230786,201782
1430500155.60967,template1,0,0,0,0,0,0,0,0,0,0
1430500155.60967,template0,0,0,0,0,0,0,0,0,0,0
1430500155.60967,postgres,0,1134,0,1273,46258,518489,14529,0,0,0
1430500155.60967,dbt2,43,637560,2785,438419,126271681,47429735,22611974,5900801,7311568,236098
1430500215.67878,template1,0,0,0,0,0,0,0,0,0,0
1430500215.67878,template0,0,0,0,0,0,0,0,0,0,0
1430500215.67878,postgres,0,1136,0,1273,46315,519403,14540,0,0,0
1430500215.67878,dbt2,41,730078,3192,453557,142568416,52333804,25953876,6462091,8377253,270084
1430500275.64397,template1,0,0,0,0,0,0,0,0,0,0
1430500275.64397,template0,0,0,0,0,0,0,0,0,0,0
1430500275.64397,postgres,0,1138,0,1273,46372,520317,14551,0,0,0
1430500275.64397,dbt2,42,818053,3581,466389,157849678,57027565,29120000,6997643,9393598,302228
1430500335.68445,template1,0,0,0,0,0,0,0,0,0,0
1430500335.68445,template0,0,0,0,0,0,0,0,0,0,0
1430500335.68445,postgres,0,1140,0,1273,46429,521231,14562,0,0,0
1430500335.68445,dbt2,44,908717,3974,476883,172700559,61294027,32311032,7547932,10427873,334458
