ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430499735.49538,pg_catalog,pg_operator,3,2295,243,1265,0,0,0,0,765,0,42,895,20,549,,,,
1430499735.49538,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430499735.49538,pg_catalog,pg_authid,313,313,7629,7629,0,0,0,0,1,0,23,7924,82,15176,,,,
1430499735.49538,pg_catalog,pg_statistic,2,798,1254,1075,92,484,0,156,491,69,67,2449,13,3388,34,296,4,257
1430499735.49538,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430499735.49538,pg_catalog,pg_shdescription,14,39,5,0,0,0,0,0,3,0,11,8,11,0,0,0,0,0
1430499735.49538,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430499735.49538,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430499735.49538,public,new_order,4,144000,20,20,36004,0,10,0,35994,10,403,1189,12,43,,,,
1430499735.49538,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430499735.49538,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430499735.49538,pg_catalog,pg_rewrite,3,327,2,2,0,0,0,0,109,0,23,23,2,2,45,39,8,122
1430499735.49538,public,stock,4,1600000,72,72,400000,36,0,0,400000,36,98547,41189,35,296,,,,
1430499735.49538,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430499735.49538,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430499735.49538,pg_catalog,pg_opclass,11,392,430,5925,0,0,0,0,128,0,9,2077,12,541,,,,
1430499735.49538,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430499735.49538,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
