ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430499855.55752,dbt2,22825,10,mark,dbt2-client,,-1,2015-05-01 18:02:18.19995+01,2015-05-01 18:04:15.557073+01,2015-05-01 18:04:15.557518+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(2, 3, 1342, 0, 11, make_new_order_info(7542, 2, 6), make_new_order_info(89936, 2, 9), make_new_order_info(15509, 2, 4), make_new_order_info(81562, 2, 10), make_new_order_info(20480, 2, 3), make_new_order_info(73728, 2, 4), make_new_order_info(65536, 3, 5), make_new_order_info(97903, 2, 9), make_new_order_info(15992, 2, 10), make_new_order_info(46971, 2, 2), make_new_order_info(88824, 2, 8), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",idle in transaction,2015-05-01 18:04:15.557624+01
1430499855.55752,dbt2,22885,10,mark,"",,,2015-05-01 18:03:34.414516+01,2015-05-01 18:03:42.561301+01,2015-05-01 18:03:42.561301+01,f,autovacuum: VACUUM ANALYZE public.order_line,active,2015-05-01 18:03:42.561301+01
1430499855.55752,dbt2,22904,10,mark,psql,,-1,2015-05-01 18:04:15.53092+01,2015-05-01 18:04:15.542614+01,2015-05-01 18:04:15.542614+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-01 18:04:15.542623+01
1430499855.55752,dbt2,22903,10,mark,psql,,-1,2015-05-01 18:04:15.556262+01,,,f,"",idle,2015-05-01 18:04:15.55751+01
1430499855.55752,dbt2,22906,10,mark,psql,,-1,2015-05-01 18:04:15.549205+01,,,f,"",idle,2015-05-01 18:04:15.55047+01
1430499855.55752,dbt2,22907,10,mark,psql,,-1,2015-05-01 18:04:15.554772+01,2015-05-01 18:04:15.557522+01,2015-05-01 18:04:15.557522+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 18:04:15.557528+01
1430499915.57793,dbt2,22567,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.271288+01,2015-05-01 18:05:15.536658+01,2015-05-01 18:05:15.536695+01,t,"SELECT payment(1, 9, 0, 1, 9, 'ATIONEINGPRES', 2644.150000)",active,2015-05-01 18:05:15.536695+01
1430499915.57793,dbt2,22571,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.371181+01,2015-05-01 18:05:15.57157+01,2015-05-01 18:05:15.57347+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 18:05:15.574854+01
1430499915.57793,dbt2,22573,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.471271+01,2015-05-01 18:05:15.571418+01,2015-05-01 18:05:15.572101+01,t,FETCH ALL IN mycursor,active,2015-05-01 18:05:15.572102+01
1430499915.57793,dbt2,22575,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.571407+01,2015-05-01 18:05:15.534102+01,2015-05-01 18:05:15.534174+01,t,"SELECT payment(1, 9, 0, 1, 9, 'ABLEOUGHTESE', 55.150000)",active,2015-05-01 18:05:15.534175+01
1430499915.57793,dbt2,22577,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.671494+01,,2015-05-01 18:05:15.577889+01,f,COMMIT,idle,2015-05-01 18:05:15.579059+01
1430499915.57793,dbt2,22579,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.771591+01,,2015-05-01 18:05:15.578423+01,f,COMMIT,idle,2015-05-01 18:05:15.579082+01
1430499915.57793,dbt2,22581,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.871692+01,2015-05-01 18:05:15.558388+01,2015-05-01 18:05:15.558553+01,t,"SELECT payment(2, 10, 0, 1, 7, 'ESEPRESABLE', 4611.100000)",active,2015-05-01 18:05:15.558554+01
1430499915.57793,dbt2,22583,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.971796+01,2015-05-01 18:05:15.553469+01,2015-05-01 18:05:15.553496+01,t,"SELECT payment(4, 8, 896, 4, 8, '', 1939.550000)",active,2015-05-01 18:05:15.553496+01
1430499915.57793,dbt2,22585,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.071865+01,2015-05-01 18:05:15.497671+01,2015-05-01 18:05:15.497695+01,t,"SELECT payment(4, 9, 980, 4, 9, '', 4046.510000)",active,2015-05-01 18:05:15.497695+01
1430499915.57793,dbt2,22587,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.171971+01,2015-05-01 18:05:15.565769+01,2015-05-01 18:05:15.577902+01,f,CLOSE mycursor,idle in transaction,2015-05-01 18:05:15.57792+01
1430499915.57793,dbt2,22589,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.272125+01,2015-05-01 18:05:15.531511+01,2015-05-01 18:05:15.531604+01,t,"SELECT payment(1, 3, 1024, 2, 9, '', 4658.530000)",active,2015-05-01 18:05:15.531605+01
1430499915.57793,dbt2,22660,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.375791+01,,2015-05-01 18:05:15.577872+01,f,COMMIT,idle,2015-05-01 18:05:15.578898+01
1430499915.57793,dbt2,22711,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.477522+01,2015-05-01 18:05:15.522413+01,2015-05-01 18:05:15.522441+01,t,"SELECT payment(3, 5, 896, 1, 9, '', 3373.250000)",active,2015-05-01 18:05:15.522441+01
1430499915.57793,dbt2,22720,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.575581+01,2015-05-01 18:05:15.548162+01,2015-05-01 18:05:15.548325+01,t,"SELECT payment(3, 2, 0, 2, 7, 'ATIONCALLYEING', 4224.510000)",active,2015-05-01 18:05:15.548326+01
1430499915.57793,dbt2,22724,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.677983+01,2015-05-01 18:05:15.557169+01,2015-05-01 18:05:15.559946+01,t,"SELECT payment(4, 8, 0, 4, 8, 'OUGHTEINGOUGHT', 2263.340000)",active,2015-05-01 18:05:15.559946+01
1430499915.57793,dbt2,22728,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.777385+01,2015-05-01 18:05:15.544445+01,2015-05-01 18:05:15.544498+01,t,"SELECT payment(4, 2, 0, 4, 2, 'BAREINGOUGHT', 3315.920000)",active,2015-05-01 18:05:15.544499+01
1430499915.57793,dbt2,22732,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.87972+01,2015-05-01 18:05:15.536258+01,2015-05-01 18:05:15.536744+01,t,"SELECT payment(1, 7, 0, 1, 7, 'EINGOUGHTOUGHT', 3709.420000)",active,2015-05-01 18:05:15.536744+01
1430499915.57793,dbt2,22736,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.978977+01,2015-05-01 18:05:15.52552+01,2015-05-01 18:05:15.525548+01,t,"SELECT payment(3, 2, 0, 3, 2, 'PRESCALLYEING', 760.060000)",active,2015-05-01 18:05:15.525548+01
1430499915.57793,dbt2,22740,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.079265+01,2015-05-01 18:05:15.499272+01,2015-05-01 18:05:15.500859+01,t,"SELECT payment(4, 1, 2044, 4, 1, '', 2201.920000)",active,2015-05-01 18:05:15.500859+01
1430499915.57793,dbt2,22744,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.180759+01,2015-05-01 18:05:15.567456+01,2015-05-01 18:05:15.567652+01,t,"SELECT payment(3, 6, 0, 3, 6, 'EINGABLECALLY', 953.650000)",active,2015-05-01 18:05:15.567653+01
1430499915.57793,dbt2,22748,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.284378+01,2015-05-01 18:05:15.562782+01,2015-05-01 18:05:15.562807+01,t,"SELECT payment(4, 7, 966, 4, 7, '', 4480.860000)",active,2015-05-01 18:05:15.562808+01
1430499915.57793,dbt2,22752,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.38921+01,2015-05-01 18:05:15.547587+01,2015-05-01 18:05:15.547615+01,t,"SELECT payment(2, 5, 0, 2, 5, 'ANTIPRIOUGHT', 2026.340000)",active,2015-05-01 18:05:15.547615+01
1430499915.57793,dbt2,22756,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.485436+01,,2015-05-01 18:05:15.578532+01,f,COMMIT,idle,2015-05-01 18:05:15.579098+01
1430499915.57793,dbt2,22760,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.586114+01,2015-05-01 18:05:15.558374+01,2015-05-01 18:05:15.55881+01,t,"SELECT payment(3, 10, 1594, 1, 9, '', 1032.280000)",active,2015-05-01 18:05:15.558811+01
1430499915.57793,dbt2,22764,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.682036+01,2015-05-01 18:05:15.541402+01,2015-05-01 18:05:15.54276+01,t,"SELECT payment(1, 1, 0, 1, 1, 'ANTIBARANTI', 2223.570000)",active,2015-05-01 18:05:15.542761+01
1430499915.57793,dbt2,22768,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.789335+01,2015-05-01 18:05:15.556811+01,2015-05-01 18:05:15.569274+01,f,COMMIT,active,2015-05-01 18:05:15.569274+01
1430499915.57793,dbt2,22772,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.887122+01,2015-05-01 18:05:15.571402+01,2015-05-01 18:05:15.573284+01,f,FETCH ALL IN mycursor,active,2015-05-01 18:05:15.573285+01
1430499915.57793,dbt2,22776,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.988296+01,,2015-05-01 18:05:15.574864+01,f,COMMIT,idle,2015-05-01 18:05:15.57858+01
1430499915.57793,dbt2,22780,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.088679+01,2015-05-01 18:05:15.554837+01,2015-05-01 18:05:15.554862+01,t,"SELECT payment(3, 9, 2999, 3, 9, '', 3402.860000)",active,2015-05-01 18:05:15.554862+01
1430499915.57793,dbt2,22784,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.189543+01,2015-05-01 18:05:15.566039+01,2015-05-01 18:05:15.566067+01,t,"SELECT payment(2, 6, 0, 2, 6, 'PRIOUGHTCALLY', 2015.260000)",active,2015-05-01 18:05:15.566067+01
1430499915.57793,dbt2,22788,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.288324+01,2015-05-01 18:05:15.567514+01,2015-05-01 18:05:15.567818+01,f,"SELECT delivery(4, 1)",idle in transaction,2015-05-01 18:05:15.570383+01
1430499915.57793,dbt2,22792,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.396968+01,2015-05-01 18:05:15.558333+01,2015-05-01 18:05:15.558689+01,t,"SELECT payment(4, 10, 0, 4, 10, 'ESEBARPRI', 2797.600000)",active,2015-05-01 18:05:15.55869+01
1430499915.57793,dbt2,22796,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.490604+01,2015-05-01 18:05:15.53643+01,2015-05-01 18:05:15.536595+01,t,"SELECT payment(3, 9, 2550, 3, 9, '', 929.790000)",active,2015-05-01 18:05:15.536596+01
1430499915.57793,dbt2,22800,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.589906+01,2015-05-01 18:05:15.547199+01,2015-05-01 18:05:15.548178+01,t,"SELECT payment(1, 8, 0, 3, 2, 'ABLEPRESCALLY', 2989.250000)",active,2015-05-01 18:05:15.548178+01
1430499915.57793,dbt2,22805,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.6907+01,2015-05-01 18:05:15.578848+01,2015-05-01 18:05:15.578904+01,t,"SELECT payment(2, 8, 0, 2, 8, 'OUGHTOUGHTEING', 4596.930000)",active,2015-05-01 18:05:15.578904+01
1430499915.57793,dbt2,22809,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.793631+01,2015-05-01 18:05:15.556773+01,2015-05-01 18:05:15.569235+01,f,COMMIT,active,2015-05-01 18:05:15.569235+01
1430499915.57793,dbt2,22813,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.895644+01,2015-05-01 18:05:15.534588+01,2015-05-01 18:05:15.534612+01,t,"SELECT payment(2, 7, 0, 2, 7, 'ESEATIONPRI', 250.130000)",active,2015-05-01 18:05:15.534612+01
1430499915.57793,dbt2,22817,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.9955+01,2015-05-01 18:05:15.567478+01,2015-05-01 18:05:15.571927+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 18:05:15.578388+01
1430499915.57793,dbt2,22821,10,mark,dbt2-client,,-1,2015-05-01 18:02:18.097458+01,2015-05-01 18:05:15.565739+01,2015-05-01 18:05:15.569181+01,f,COMMIT,active,2015-05-01 18:05:15.569182+01
1430499915.57793,dbt2,22825,10,mark,dbt2-client,,-1,2015-05-01 18:02:18.19995+01,2015-05-01 18:05:15.575949+01,2015-05-01 18:05:15.575975+01,t,"SELECT payment(3, 10, 1248, 3, 10, '', 2696.470000)",active,2015-05-01 18:05:15.575975+01
1430499915.57793,dbt2,22933,10,mark,psql,,-1,2015-05-01 18:05:15.576166+01,,,f,"",idle,2015-05-01 18:05:15.577476+01
1430499915.57793,dbt2,22935,10,mark,psql,,-1,2015-05-01 18:05:15.561802+01,2015-05-01 18:05:15.569315+01,2015-05-01 18:05:15.569315+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-01 18:05:15.569325+01
1430499915.57793,dbt2,22932,10,mark,psql,,-1,2015-05-01 18:05:15.5654+01,2015-05-01 18:05:15.577933+01,2015-05-01 18:05:15.577933+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 18:05:15.577941+01
1430499975.56237,dbt2,22567,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.271288+01,2015-05-01 18:06:15.534431+01,2015-05-01 18:06:15.534877+01,f,"SELECT payment(1, 3, 0, 1, 3, 'PRESABLECALLY', 1063.190000)",idle in transaction,2015-05-01 18:06:15.561106+01
1430499975.56237,dbt2,22571,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.371181+01,2015-05-01 18:06:15.480739+01,2015-05-01 18:06:15.481104+01,t,"SELECT payment(3, 5, 0, 3, 5, 'CALLYOUGHTBAR', 2085.320000)",active,2015-05-01 18:06:15.481104+01
1430499975.56237,dbt2,22573,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.471271+01,2015-05-01 18:06:15.534579+01,2015-05-01 18:06:15.535441+01,t,"SELECT payment(1, 8, 0, 1, 8, 'EINGESEEING', 3897.040000)",active,2015-05-01 18:06:15.535442+01
1430499975.56237,dbt2,22575,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.571407+01,2015-05-01 18:06:15.551256+01,2015-05-01 18:06:15.551557+01,t,"SELECT payment(2, 8, 0, 2, 8, 'PRESESEEING', 4335.230000)",active,2015-05-01 18:06:15.551594+01
1430499975.56237,dbt2,22577,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.671494+01,2015-05-01 18:06:15.562048+01,2015-05-01 18:06:15.562127+01,t,"SELECT payment(3, 1, 0, 3, 1, 'ANTIPRIEING', 1954.860000)",active,2015-05-01 18:06:15.562127+01
1430499975.56237,dbt2,22579,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.771591+01,2015-05-01 18:06:15.554736+01,2015-05-01 18:06:15.554822+01,t,"SELECT payment(1, 4, 72, 1, 4, '', 244.750000)",active,2015-05-01 18:06:15.554823+01
1430499975.56237,dbt2,22581,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.871692+01,2015-05-01 18:06:15.554772+01,2015-05-01 18:06:15.560193+01,t,FETCH ALL IN mycursor,active,2015-05-01 18:06:15.560194+01
1430499975.56237,dbt2,22583,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.971796+01,2015-05-01 18:06:15.558989+01,2015-05-01 18:06:15.559023+01,t,"SELECT payment(2, 4, 0, 2, 4, 'ABLEESEOUGHT', 975.140000)",active,2015-05-01 18:06:15.559023+01
1430499975.56237,dbt2,22585,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.071865+01,2015-05-01 18:06:15.539195+01,2015-05-01 18:06:15.53923+01,f,"SELECT payment(2, 7, 0, 1, 3, 'PRIPRESANTI', 2724.560000)",idle in transaction,2015-05-01 18:06:15.562496+01
1430499975.56237,dbt2,22587,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.171971+01,2015-05-01 18:06:15.561999+01,2015-05-01 18:06:15.56255+01,t,"SELECT payment(2, 10, 0, 2, 10, 'OUGHTOUGHTOUGHT', 3970.790000)",active,2015-05-01 18:06:15.562551+01
1430499975.56237,dbt2,22589,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.272125+01,2015-05-01 18:06:15.480804+01,2015-05-01 18:06:15.481243+01,t,"SELECT payment(1, 9, 0, 1, 9, 'EINGOUGHTOUGHT', 1260.210000)",active,2015-05-01 18:06:15.481243+01
1430499975.56237,dbt2,22660,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.375791+01,2015-05-01 18:06:15.555178+01,2015-05-01 18:06:15.557234+01,t,"SELECT payment(2, 7, 0, 2, 7, 'ABLEESEPRI', 2405.740000)",active,2015-05-01 18:06:15.557235+01
1430499975.56237,dbt2,22711,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.477522+01,2015-05-01 18:06:15.534607+01,2015-05-01 18:06:15.534668+01,t,"SELECT payment(3, 6, 0, 3, 6, 'EINGANTIPRI', 3838.900000)",active,2015-05-01 18:06:15.534668+01
1430499975.56237,dbt2,22720,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.575581+01,2015-05-01 18:06:15.511422+01,2015-05-01 18:06:15.511464+01,t,"SELECT payment(1, 7, 1536, 1, 7, '', 2595.650000)",active,2015-05-01 18:06:15.511464+01
1430499975.56237,dbt2,22724,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.677983+01,2015-05-01 18:06:15.562065+01,2015-05-01 18:06:15.563984+01,f,FETCH ALL IN mycursor,active,2015-05-01 18:06:15.563985+01
1430499975.56237,dbt2,22728,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.777385+01,2015-05-01 18:06:15.516304+01,2015-05-01 18:06:15.516669+01,t,"SELECT payment(3, 1, 0, 3, 1, 'PRESATIONANTI', 1161.490000)",active,2015-05-01 18:06:15.51667+01
1430499975.56237,dbt2,22732,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.87972+01,2015-05-01 18:06:15.532598+01,2015-05-01 18:06:15.53282+01,t,"SELECT payment(2, 10, 183, 2, 10, '', 2302.550000)",active,2015-05-01 18:06:15.532821+01
1430499975.56237,dbt2,22736,10,mark,dbt2-client,,-1,2015-05-01 18:02:15.978977+01,,2015-05-01 18:06:15.561756+01,f,COMMIT,idle,2015-05-01 18:06:15.562121+01
1430499975.56237,dbt2,22740,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.079265+01,2015-05-01 18:06:15.554722+01,2015-05-01 18:06:15.554957+01,t,"SELECT delivery(4, 5)",active,2015-05-01 18:06:15.554958+01
1430499975.56237,dbt2,22744,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.180759+01,2015-05-01 18:06:15.527421+01,2015-05-01 18:06:15.528247+01,t,"SELECT payment(4, 5, 1460, 3, 9, '', 3313.080000)",active,2015-05-01 18:06:15.528248+01
1430499975.56237,dbt2,22748,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.284378+01,2015-05-01 18:06:15.4848+01,2015-05-01 18:06:15.486826+01,t,"SELECT payment(1, 6, 0, 1, 6, 'CALLYPRIEING', 3789.410000)",active,2015-05-01 18:06:15.486827+01
1430499975.56237,dbt2,22752,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.38921+01,2015-05-01 18:06:15.56212+01,2015-05-01 18:06:15.562676+01,t,"SELECT payment(3, 9, 2456, 3, 9, '', 809.280000)",active,2015-05-01 18:06:15.562677+01
1430499975.56237,dbt2,22756,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.485436+01,2015-05-01 18:06:15.486976+01,2015-05-01 18:06:15.487002+01,t,"SELECT payment(2, 8, 0, 2, 8, 'CALLYESEEING', 827.790000)",active,2015-05-01 18:06:15.487003+01
1430499975.56237,dbt2,22760,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.586114+01,2015-05-01 18:06:15.562019+01,2015-05-01 18:06:15.562944+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(1, 9, 2656, 1, 6, make_new_order_info(32096, 1, 4), make_new_order_info(24286, 1, 8), make_new_order_info(97769, 1, 5), make_new_order_info(20348, 1, 5), make_new_order_info(6087, 1, 7), make_new_order_info(97760, 1, 2), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",idle in transaction,2015-05-01 18:06:15.563048+01
1430499975.56237,dbt2,22764,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.682036+01,2015-05-01 18:06:15.473683+01,2015-05-01 18:06:15.473709+01,t,"SELECT payment(3, 3, 0, 3, 3, 'CALLYESEEING', 2618.870000)",active,2015-05-01 18:06:15.47371+01
1430499975.56237,dbt2,22768,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.789335+01,2015-05-01 18:06:15.547752+01,2015-05-01 18:06:15.551743+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 18:06:15.553618+01
1430499975.56237,dbt2,22772,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.887122+01,2015-05-01 18:06:15.538533+01,2015-05-01 18:06:15.538701+01,t,"SELECT payment(3, 4, 0, 2, 7, 'ANTIPRIOUGHT', 3534.160000)",active,2015-05-01 18:06:15.538701+01
1430499975.56237,dbt2,22776,10,mark,dbt2-client,,-1,2015-05-01 18:02:16.988296+01,2015-05-01 18:06:15.561835+01,2015-05-01 18:06:15.563055+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 18:06:15.563956+01
1430499975.56237,dbt2,22780,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.088679+01,2015-05-01 18:06:15.54777+01,2015-05-01 18:06:15.551125+01,t,"SELECT payment(4, 7, 0, 4, 7, 'ESEBARESE', 2885.700000)",active,2015-05-01 18:06:15.551126+01
1430499975.56237,dbt2,22784,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.189543+01,2015-05-01 18:06:15.5547+01,2015-05-01 18:06:15.562064+01,f,COMMIT,active,2015-05-01 18:06:15.562064+01
1430499975.56237,dbt2,22788,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.288324+01,2015-05-01 18:06:15.508218+01,2015-05-01 18:06:15.508264+01,t,"SELECT payment(4, 7, 0, 4, 7, 'ATIONEINGESE', 4901.640000)",active,2015-05-01 18:06:15.508264+01
1430499975.56237,dbt2,22792,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.396968+01,2015-05-01 18:06:15.511191+01,2015-05-01 18:06:15.51168+01,f,"SELECT payment(3, 6, 0, 1, 7, 'ESEBARPRI', 2950.450000)",idle in transaction,2015-05-01 18:06:15.561584+01
1430499975.56237,dbt2,22796,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.490604+01,2015-05-01 18:06:15.529921+01,2015-05-01 18:06:15.529943+01,t,"SELECT payment(1, 4, 0, 1, 4, 'ATIONEINGOUGHT', 4132.120000)",active,2015-05-01 18:06:15.529943+01
1430499975.56237,dbt2,22800,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.589906+01,2015-05-01 18:06:15.558969+01,2015-05-01 18:06:15.560364+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-01 18:06:15.561736+01
1430499975.56237,dbt2,22805,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.6907+01,2015-05-01 18:06:15.527437+01,2015-05-01 18:06:15.528118+01,t,"SELECT payment(4, 10, 2996, 2, 7, '', 3638.580000)",active,2015-05-01 18:06:15.528119+01
1430499975.56237,dbt2,22809,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.793631+01,2015-05-01 18:06:15.498379+01,2015-05-01 18:06:15.498674+01,t,"SELECT payment(2, 10, 992, 2, 10, '', 1926.400000)",active,2015-05-01 18:06:15.498675+01
1430499975.56237,dbt2,22813,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.895644+01,2015-05-01 18:06:15.484119+01,2015-05-01 18:06:15.484144+01,t,"SELECT payment(1, 5, 0, 1, 5, 'EINGATIONOUGHT', 3182.000000)",active,2015-05-01 18:06:15.484144+01
1430499975.56237,dbt2,22817,10,mark,dbt2-client,,-1,2015-05-01 18:02:17.9955+01,2015-05-01 18:06:15.52815+01,2015-05-01 18:06:15.528173+01,t,"SELECT payment(3, 7, 0, 3, 7, 'PRESCALLYEING', 4009.930000)",active,2015-05-01 18:06:15.528173+01
1430499975.56237,dbt2,22821,10,mark,dbt2-client,,-1,2015-05-01 18:02:18.097458+01,2015-05-01 18:06:15.501622+01,2015-05-01 18:06:15.561963+01,f,COMMIT,active,2015-05-01 18:06:15.561964+01
1430499975.56237,dbt2,22825,10,mark,dbt2-client,,-1,2015-05-01 18:02:18.19995+01,2015-05-01 18:06:15.532936+01,2015-05-01 18:06:15.532961+01,t,"SELECT payment(4, 10, 0, 4, 10, 'PRESABLEPRI', 2513.760000)",active,2015-05-01 18:06:15.532961+01
1430499975.56237,dbt2,22959,10,mark,psql,,-1,2015-05-01 18:06:15.549774+01,,,f,"",idle,2015-05-01 18:06:15.553736+01
1430499975.56237,dbt2,22960,10,mark,psql,,-1,2015-05-01 18:06:15.557554+01,2015-05-01 18:06:15.562367+01,2015-05-01 18:06:15.562367+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 18:06:15.562378+01
1430500035.58538,dbt2,22567,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.271288+01,,2015-05-01 18:07:15.584069+01,f,COMMIT,idle,2015-05-01 18:07:15.586353+01
1430500035.58538,dbt2,22571,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.371181+01,2015-05-01 18:07:15.569018+01,2015-05-01 18:07:15.56917+01,t,"SELECT payment(2, 4, 0, 2, 4, 'PRESPRIOUGHT', 3967.220000)",active,2015-05-01 18:07:15.569171+01
1430500035.58538,dbt2,22573,10,mark,dbt2-client,,-1,2015-05-01 18:02:14.471271+01,,2015-05-01 18:07:15.584093+01,f,COMMIT,idle,2015-05-01 18:07:15.586322+01
